1.396723361
1.489858244
1.662441431
1.51302381
1.273113772
1.250105334
1.329442047
1.443438495
1.298522214
1.316170236
1.347522068
1.300950934
1.303112578
1.304324478
1.259803397
1.385067962
1.624286717
1.517592022
1.663776817
1.442748852
1.296355647
1.317377211
1.324137425
1.321466242
1.29497144
1.307085917
1.354910796
1.296437288
1.313566745
1.318665008
1.279129779
1.288000354
1.292870925
1.297879341
1.356139105
1.324499681
1.290703537
1.298480777
1.321128601
1.308344174
1.288634611
1.543320874
1.721239862
1.725701406
1.728762743
1.742342658
1.772059207
1.702708968
1.75088954
1.836030568
1.739862244
1.764232325
1.703202506
1.723673506
1.724956379
1.709650514
1.7356887
1.726158432
1.714529289
1.764277454
1.705738305
1.702539531
1.745073327
1.723269814
1.746071073
1.719273501
1.769929973
1.732267158
1.696384037
1.757095495
1.729712898
1.699618092
1.728132998
1.741163579
1.759642371
1.662188713
1.702959224
1.760680731
1.705248868
1.750130564
2.064537515
2.256677649
1.777247316
1.714383648
1.746950253
1.721383042
1.731755568
1.774313158
1.751621027
1.72486202
1.710677388
1.725185713
1.700610503
1.69979122
1.747323586
1.669365747
1.708992462
1.752775901
1.712729492
1.731785926
