2.224779353
2.17918422
2.211252773
2.137475041
2.188710796
2.146057205
2.227577716
2.214008059
2.147286745
2.144575357
2.200468349
2.119291223
2.145016794
2.180479812
2.222481915
2.165382767
2.14920962
2.170235286
2.129293697
2.163741329
2.147859874
2.197391423
2.145223973
2.211299542
2.21515924
2.18314484
2.017606586
2.107128337
1.908017528
1.900042543
2.28524794
1.981594234
1.947922397
1.863266703
1.919741029
1.88068416
1.911951481
1.900282954
1.891059968
2.002723696
1.896864693
1.920901646
1.87915021
1.884902833
1.952604659
1.898416696
1.911462455
1.901222853
2.034230606
1.918481951
1.990740501
1.893435766
1.90806881
1.941201569
1.882213599
1.915976923
1.879781185
1.92529796
1.915233126
1.879434519
1.919784927
1.869599019
1.954324456
1.943607315
2.038729484
1.916725231
1.900045005
1.897767259
1.871909996
1.889112479
1.962156672
1.868207428
1.972772479
1.911446455
1.880632469
1.898385105
1.946282191
1.871413175
1.910565223
1.922196827
2.020544846
1.8931691
1.919617543
1.998380716
1.862561882
1.897491976
1.87758467
1.898191875
1.966190317
1.94007008
1.919420619
1.861305265
1.919355798
1.895984282
1.947388653
2.006701957
2.004699903
1.931396429
1.959365283
1.974702738
