1.279906806
1.246209534
1.250000718
1.260380628
1.253736927
1.247511279
1.261876014
1.240769117
1.257891599
1.265356224
1.252698978
1.248192716
1.270089358
1.253140824
1.251151489
1.270851615
1.254933237
1.248929537
1.260766269
1.240782245
1.243326248
1.256166469
1.241574452
1.24687292
1.264483198
1.251268412
1.245641327
1.258909037
1.257883804
1.248977947
1.246418764
1.274333466
1.252253439
1.236618137
1.248639896
1.249456717
1.242445426
1.279629472
1.244975071
1.257562163
1.270980436
1.245386148
1.235139162
1.278020034
1.266258789
1.266214071
1.292801591
1.267912945
1.264602582
1.273901465
1.26060668
1.258688318
1.26316258
1.245178968
1.252892208
1.259247908
1.245042353
1.252059797
1.250730975
1.264776942
1.246671483
1.247693433
1.268452433
1.257642163
1.250320718
1.258205036
1.244567275
1.246461021
1.269674178
1.241981016
1.250916822
1.27130577
1.246066765
1.243491582
1.266728943
1.244057737
1.248842973
1.261942476
1.251124001
1.24086922
1.261776732
1.248128306
1.25776442
1.256636213
1.257871496
1.253338568
1.253023491
1.259097345
1.254492621
1.249151486
1.271126487
1.254600108
1.258002368
1.262272323
1.259035396
1.25163231
1.273023925
1.246869637
1.255515391
1.270070897
