1.296816365
1.299528164
1.30274909
1.283864555
1.280958705
1.293939644
1.297172058
1.285377582
1.288897176
1.27967296
1.28007378
1.294521388
1.281594193
1.281907219
1.294879133
1.313417822
1.346410273
1.288639124
1.282871733
1.28181409
1.290735538
1.275923211
1.284521376
1.297899854
1.285309889
1.280937781
1.297826828
1.28301163
1.285866608
1.292469283
1.279198703
1.284818812
1.294242414
1.281690603
1.27120977
1.291947436
1.287110507
1.278103316
1.293608157
1.287427636
1.279001369
1.293843233
1.277142495
1.281802603
1.279601575
1.268468844
1.266925047
1.279438703
1.288562816
1.292032359
1.291148256
1.29097841
1.288142303
1.293819028
1.280468858
1.280562396
1.284562812
1.277115828
1.272899618
1.283052246
1.271076436
1.279363216
1.276377776
1.272560335
1.277081777
1.272074592
1.27036423
1.270712128
1.280301884
1.273431311
1.266492225
1.278758086
1.278239522
1.273996645
1.275575314
1.273060439
1.279228241
1.282147629
1.27563439
1.270132435
1.279484242
1.282186194
1.276042186
1.272121361
1.283391118
1.270148025
1.274652646
1.272941874
1.278950087
1.278299419
1.282974297
1.271859616
1.273584337
1.276957059
1.270980026
1.268471715
1.281405885
1.272093873
1.279853883
1.275608544
